	qna_urls	titles	questions	answers	dates
592	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=6080402&docId=353297801&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=593&search_sort=0&spq=0	실업급여 구직활동 할때 워크넷, 사람인, 잡코리아 등에서 입사지원을 넣어야 한다고 들었는데알바몬이나 알바천국 등 아르바이트 구직사이트는 안되나요?코로나 때문인지 워크넷 같은 데에는 사람 구하는 곳이 없네요;;그리고 만약 아르바이트 지원도 된다면 요즘은 3시간? 4시간 정도로 구하는 곳이 많은데 시간도 상관이 있나요?그런거 관계없이 입사지원하면 다 됐으면 좋겠는데..	코로나 증상이 많던데 정확히 어떤 증상이 있나요? 제가 지금 감기가 걸렸거든요..... 어떤 증상이 코로나 증상이고 저는 코로나 증상에 걸렸는지도 궁금합니다! 그리고 만약...	['안녕하세요. 로시컴-네이버 지식iN 상담 공인노무사 이기중 입니다.\u200b알바몬 등 구직사이트에서 취업활동증명서를 발급받으면 구직활동으로 인정됩니다.']	작성일2020.04.15
593	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=352507697&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=594&search_sort=0&spq=0	늦은 밤에 죄송합니다 너무 무섭고 불안해서 이렇게라도 보내봅니다 오늘 제가 저녁11시부터 발열이 갑자기 나더니 38.2~39.0 정도 까지 오르락내리락 했어요 그리고 숨도 잘 안쉬어지고 코로나 초기증상 처럼 인후통,두통,몸살기운,콧물,근육통 도 있고요 올해 14세 되요 엄마는 체한거라고자꾸 그러는데 저는 숨도 갑갑한 느낌 들고 체한건 아닌거 같아요 무서워서 일단 마스크 쓰고 있고 잠이 안오는데이거 진짜 코로나 아니죠...? 일단 다녀온곳은 2주전에 공항 다녀왔고 며칠전 친구들이랑 공원 다녀왔고요 엊그제 친구네 집에 간 적이 있어요 근데 마스크도 잘 쓰고 다니고 손도 잘 씻었는데 왜..	코로나 증상이 많던데 정확히 어떤 증상이 있나요? 제가 지금 감기가 걸렸거든요..... 어떤 증상이 코로나 증상이고 저는 코로나 증상에 걸렸는지도 궁금합니다! 그리고 만약...	['많이 걱정되시죠?일단은 열이 계속되면 1339전화상담하시던지선별진료소 방문하실것을 권해드립니다']	작성일2020.04.08
594	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=352734140&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=595&search_sort=0&spq=0	3주동안 열이안내려요...ㅠㅠ	3주동안 37도에서 열이 올라가지도 내려가지도 않는데 코로난가요? 37도라 병원가기도 애매하고 몸에 이상은 조금 피곤한거랑 약간 머리 띵한거 밖에 없는데 저이제 죽나요...?	['많이 걱정되시나봅니다다른 증상이 동반되지 않는다면님의 평상시 체온이   그정도라고 생각하시면됩니다너무 걱정하지 마세요']	작성일2020.04.10
595	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60205&docId=352524414&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=596&search_sort=0&spq=0	사고신고계좌 결정문	안녕하세요 저는 23살 남성입니다. 저가 2018년쯤에 친구와 함께 사기를 쳐버렸습니다. 수많은 피해자들이 생겻습니다. 그렇게 판결을 받고 실형을 선고 받았습니다. 2019년 5월31일에요. 2020년이 돼서 농협,기업,국민은행 전부다 사고신고계좌가 되었다고. 비대면이 안된다고 하더라구요!... 제2금융권, 새마을금고에 전화해보니 계좌개설이 불가능하다고 .. 이제 사기라는 명분때문에 계좌개설도..못한다고 들었어요.. 저는 사고신고계좌 풀수 있는 방법이 어디 없을까요.. 새마을금고고객센터쪽에서는.. 결정문이 통과되면. 계좌개설이 가능하다고 들었어요. 저가 출소한시점부터 코로나때문에 일도 못하고.. 통장하나때문에..인생을..망쳐놨습니다.. 빠른 답변 부탁드립니다..	['안녕하세요. 로톡-네이버 지식iN 상담변호사 김이든 입니다.\u200b사고계좌로 한번 등록이 되었고 다시 개설을 하기 위해서는 단순히판결문을 제출하고 금융거래 회복을 기대하기 보다는정상적인 근무를 하는 근무처 입증이 된다면 신규 통장 개설이나은행거래가 가능해집니다.\u200b위 사건이 잘 해결되어 행복함이 가득하시길 바라며,작은 도움 이라도 되셨으면 합니다. ^^\u200b더 자세한 상담(무료상담)이 필요한 경우 네임카드”V”상세한 상담이 필요한 경우 연락처: 010 - 2737 - 8520연락처의 전화상담 & 카톡 으로 문의하시면 성심껏 답변 드립니다.']	작성일2020.04.08
596	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60202&docId=352213976&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=597&search_sort=0&spq=0	합의금 지급시 현금과 부동산보증금을 합하여 지급하기로 했습니다.	안녕하세요, 동거하던 여자친구와 불화가 일어나서부득이하게 사건이 일어나고 법원으로 송치된 상태입니다.서로 완만하게 합의하여서 합의서를 작성하려고 하는데요제가 합의금을 줘야하는 상황입니다.같이살던 오피스텔은 제 명의입니다. 합의과정에서 같이 지낼수없기에제가 나가기로 하였고 여자친구는 제집에서 계속 지내기로 했습니다이집에대한 보증금을 합의금 명목으로 지급하기로 했는데요법원에 합의서를 제출할때 이 부분에 대해서 어떻게 작성을 해야하는지요?혹은 증명서류를 어떤식으로 발급받아야 할까요?예를들어 집주인과 보증금 위임증 같은걸 써야하나요?그리고 또한현재 자영업자인 저는 코로나로인한 매출이 감소하였습니다여자친구도 이부분을 이해하고 고려해주고 있어서남은 합의금을 분할로 받기를 인정하고 있습니다이런건 어떻게 작성을 해야하나요?	"[""안녕하세요. 서울지방변호사회-네이버 지식iN 상담변호사 엄정숙 입니다. 대한변호사협회에 '부동산'을 전문분야로 공식등록(제2013-72호)되어있는 '부동산 전문변호사'입니다. 보증금에 대해 여자친구에게 채권양도를 하신 것으로 판단됩니다. 이 경우에는 채권양수도계약서를 작성하시고, 양도통지서를 질문자님께서 임대인에게 보내서 통지절차를 밟아야 합니다.\u200b여자친구분과의 분할부분 은 합의서 작성시에 언제까지 얼마, 또 다음 언제까지 얼마를 각 지급하겠고, 지급기일을 어긴 경우에는 어떻게 한다는 등의 내용이 담겨져 있으면 될 것입니다.\u200b임대차계약서 등의 소송에 필요한 명확한 입증자료들을 보지 않고 설명 드린 것이기에 저의 답변은 참고용 정도로만 활용하시기 바랍니다.""]"	작성일2020.04.05
597	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=352872908&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=598&search_sort=0&spq=0	휴직 중 퇴사	코로나로 인해 휴직 중인데휴직기간이 끝나면 복직하겠다는 종이에 서명을 했는데..(원래하는건가요?육아휴직같은경우에도..?) 휴직기간 중 퇴사를 결심하게 되면.. 통보를 해도되는걸까요?문제가 되는 점이 있을런지 궁금합니다	['안녕하세요. 한국공인노무사회-네이버 지식iN 상담 공인노무사 김정식 입니다.\u200b휴직기간에 복직을 전제로 휴업수당을 받았다면 조금 문제가 발생합니다. 그런 것이 아니라면 그만두고 싶으면 그만 두는 것입니다. 문제되지 않습니다.']	작성일2020.04.11
598	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60217&docId=353381938&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=599&search_sort=0&spq=0	하나은행 해외에서 송금받을때 비공개채택률96%마감률100%코로나때문에 출국못해서 학비환불받게되는데요.하나은행이용중이고지방지점에서 계죄발급받았거든요.스위프트번호는알고요.branch namebranch address가있어서요.본점으로적어받는게아니라, 발급받은 지점명.주소를적는게맞는건가요?만약본점일경우 브랜치네임은 어떻게 기입해야하나요?그리고 하나은행이 자꾸 keb랑 합쳤다말았다하는거같아서요, 은행명은 지금 어떻게적는게맞는건가요. KEB HANA BANK입니까?HANA BANK입니까?	코로나 증상이 많던데 정확히 어떤 증상이 있나요? 제가 지금 감기가 걸렸거든요..... 어떤 증상이 코로나 증상이고 저는 코로나 증상에 걸렸는지도 궁금합니다! 그리고 만약...	['안녕하세요. 로시컴-네이버 지식iN 상담변호사 문종술 입니다.\u200bKEB HANA BANK라고 적으면 되고 본점이 아니라 지점을 이용하고 있다면 지점애 연락하여 지정 주소와 지정이름 등을 알아 보시면 됩니다. 지정 주소와  스위프트번호와 계좌 번호만 잘 알면 별 문제 없을 겁니다 \u200b\u200b']	작성일2020.04.16
599	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=352168728&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=600&search_sort=0&spq=0	연차수당받는방법	제가 작년 5월부터 서빙일로 직원이었는데 연차수당을 한번도 받은적이 없어서 이게 맞는건지 너무 궁금하고 12시간일하는데 휴게시간 한시간받고 일했어요 근데 이번 코로나로 인해 못나가고있는상황인데 너무 억울하고 그러네요	['안녕하세요. 로시컴-네이버 지식iN 상담 공인노무사 이후록 입니다.\u200b근로기간이 만1년 미만일 때에는 매월 만근시 1일씩 모두 11일, 만1년이 될 때 15일의 연차휴가가 발생합니다. 근로자가 퇴직시 미사용한 휴가만큼 연차수당을 지급받을 수 있습니다. 단, 연차휴가는 상시근로자 5인 이상 사업장에만 적용됩니다. \u200b감사합니다.']	작성일2020.04.04
600	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60801&docId=352640848&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=601&search_sort=0&spq=0	구두에 의한 해고	현재상황1. 3/31 퇴사 대표에게 당일 퇴사 구두로 통보, 2주동안 비공식적으로 일한 이후 퇴사를 약속(또한 구두로) 사유는 코로나로 인한 경영난 정도로 이야기를 주고 받았습니다. 2. 본 계약기간 : 2020.01.02~2021.01.013. 최초 3개월 수습기간4. 월차 3번 쓰지 않음5. 해고예고통지서 등 현재까지 서면으로 받지 않음질문1. 30일 전에 사용자가 해고예고를 하지 않으면 30일에 해당하는 해고예고수당 지급 의무(서면만 인정)- 글쓴이의 상황으로 해당이되는지.2. 5인 이상 사업장 근로자 해고통보를 받았을 경우, 고용노동청진정과 별개로 노동위원회 부당해고 구제 신청을 별도로 진행가능(3개월안에)- 이의 경우에도 해당이 되는지3. 근로자로써 위와 같은 상황에 어떤 권리를 행사 할 수 있는지질문드리겠습니다. 감사합니다	['안녕하세요. 로시컴-네이버 지식iN 상담 공인노무사 박성은 입니다.\u200b 안녕하세요. 노무법인 도원(서부지사) 대표노무사 박성은입니다. \u200b1. 30일 전에 사용자가 해고예고를 하지 않으면 30일에 해당하는 해고예고수당 지급 의무(서면만 인정)- 글쓴이의 상황으로 해당이되는지.\u200b-> 답변 : 재직기간이 3개월에 1일이 모자라서, 해고예고수당은 불가합니다. \u200b2. 5인 이상 사업장 근로자 해고통보를 받았을 경우, 고용노동청진정과 별개로 노동위원회 부당해고 구제 신청을 별도로 진행가능(3개월안에)- 이의 경우에도 해당이 되는지\u200b-> 답변 : 부당해고 구제신청은 가능합니다. \u200b3. 근로자로써 위와 같은 상황에 어떤 권리를 행사 할 수 있는지\u200b-> 답변 : 연차휴가수당(1년미만 자에 대한 월단위) 2일분을 청구할 수 있습니다.   답변이 도움이 되셨길 바랍니다.  [답변 채택] 은 전문가가 답변을 계속 남기는데 큰 원동력이 됩니다 ^^  위와 관련하여 구체적인 상담이 필요한 경우 [네이버 엑스퍼트]를 이용하시기 바랍니다.  네이버 엑스퍼트 검색 click → 박성은 검색 click → 상담상품 구매 → 대화방 입장 → 전문가인 제가 상담을 수락하면 상담이 시작됩니다.']	작성일2020.04.09
601	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=6020601&docId=352469583&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=602&search_sort=0&spq=0	성추행 합의금에 대한 질문	안녕하세요 제가 지난달 25일쯤 회사에서 성추행을 당해̆̈ 경찰에 신고후에 31일에 경찰서에 가서 진술서를 작성하고 재판까지 가는게 너무 오래걸리고 빨리 끝내고싶어서 합의한다고 했습니다 합의금 제시금액인 800을 변호사를 통해서 이번달 2일에 얘기를 했으며 변호사님은 피의자에게 연락을 드렸지만 피의자가 경제적 사정이 어렵다고 생각을 하고 연락을 준다고했습니다 원래 합의금 받는게 이렇게 오래걸리는건가요? 계속 변호사님한테 연락드리니 재촉하지말고 기다리라고 했는데 지금 저도 그날이후로 일을 그만두게됬고 코로나때문에 일도 못하는상황이고 저도 경제적으로 어려운데 계속 연락올때까지 기다리는게 맞는건가요? 아니면 신고했던 경찰서에 가서 재촉을 해야하나요? 제가 이런일은 처음이㉱ 어떻게 해야되는지 모르겠ㅇ습니다..	['안녕하세요. 서울지방변호사회-네이버 지식iN 상담 변호사 이재호 입니다.\u200b가해자 입장에서 처벌수위를 낮추는데 가장 중요한 것은 피해자와의 합의인 것은 맞지만, 질문자님의 제시안을 가해자가 수용하지 않으면 합의는 성립되지 않습니다.\u200b기다리시는 수밖에 없습니다.\u200b\u200b']	작성일2020.04.07
602	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70111&docId=353047869&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=603&search_sort=0&spq=0	발모벽..	곱슬이 너무 심해서 매직 안 한 부분은 S자로 휠 정도입니다. 예쁜 반곱슬 말고 정말 사자같은 곱슬이요...ㅠ 매직을 주기적으로 하는데 이번에 새로 한 곳에서 잘못 했는지 한 달도 안 되서 다 풀리고 머리카락도 빛 비추면 갈색될 정도로 상해버렸어요..이게 너무 스트레스여서 .. 한 두올씩 뽑다가 요즘은 병적으로 되었어요 코로나 사태로 인한 불안증까지 겹친 것 같네요.. 머리 뽑는게 너무 심해졌어요. 제가 제 자신이 걱정될 정도로요.. 이러면 안 되는 건 아는데 어느새 무의식적으로 또 뽑아내고 있어요. 찾아보니까 발모벽? 이라는 병까지 있네요.. 치료 받아야 하는 건가요? 병이라는걸 보니 너무 무서워졌어요 ㅠㅠ 탈모 될 정도까지 심한 건 아닌데, 두꺼운 머리나 곱슬거리는 머리는 잡히면 거의 뽑아내는 것 같아요 이 증상 어떻게 하면 멈출 수 있을까요 ㅠㅠㅠㅠ	['안녕하세요. 피부과전문의 황세원 입니다. \u200b말씀하신 증상은 발모벽으로 피부과와 정신건강의학과 두 과에서 치료 받으시면증상조절에 도움이 됩니다보다 정확한 진단 및 치료를 위하여 가까운 피부과전문의를 찾아 진료를 받으시기 바랍니다.피부과전문의 검색사이트를 안내해드립니다.http://www.akd.or.kr']	작성일2020.04.13
