	qna_urls	titles	questions	answers	dates
528	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=348378672&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=529&search_sort=0&spq=0	눈에서 눈물이 나고 코에서 콧물이 나오고 목도 근질근질 합니다(가끔 기침) 발열과 목 따가움은 없어요 코로나 증상은 아닌 것 같은데 내일 병원 가도 상관은 없겠죠?	코로나 증상이 많던데 정확히 어떤 증상이 있나요? 제가 지금 감기가 걸렸거든요..... 어떤 증상이 코로나 증상이고 저는 코로나 증상에 걸렸는지도 궁금합니다! 그리고 만약...	"[""\u200b         Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기         반갑습니다. 하이닥-네이버 지식iN 상담의 닥터초이 입니다.  영상답변드립니다. 감사합니다.  관련해서 더 궁금한 내용은  제 유튜브 채널 '여러분의 닥터초이'를  참고해주시면 좋겠습니다.""]"	작성일2020.02.26
529	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70111&docId=348073728&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=530&search_sort=0&spq=0	눈 안쪽 빨간 살	제가 코로나때메 밖에 안 나가서 햇빛을 많이 안 봤거든요그래서 그런지 눈 밑 떨림도 생겼는데눈 안에 살 있잖아요 빨간부분 거기가 살짝 노란끼도 도는데 이것도 마그네슘 부족 때문인가요??	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 전제훈 입니다.\u200b눈꺼풀이 떨리는것은 요즘 마그네슘때문이라고 잘 하지 않습니다.피곤하거나 식사를 잘 못하거나 건성안이 있거나 카페인(커피, 탄산)등을 많이 먹으면 발생 가능합니다.\u200b또한 눈을 직접 관찰한것이 아니라 명확하게 말씀드리기 어려우나 설멸상의 저 위치에는 caruncle 이라는 정상적인 구조가 있습니다.\u200b <이미지 출처- 구글 검색>\u200b이해를 돕기 위해 구글에서 사진하나를 구해왔습니다. 위 그림에서 caruncle이라는 구조물입니다.정상적으로 있는것이고 모양고 핑크빛에 동그랗게 보입니다.현재 이부분에 염증 혹은 피지가 발생한것으로 보입니다. 마그네슘과는 관계없습니다.\u200b가까운 안과에서 확인받고 진료받으시길 바랍니다.\u200b도움이 되셨으면 합니다.']	작성일2020.02.28
530	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70102&docId=348254041&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=531&search_sort=0&spq=0	주말에 떡국을 먹다가 뜨거운 떡이 그냥 목구멍으로 넘어갔는데요. 그 당시엔 뜨거운 것이 넘어가서 목이 화상입는것처럼 잠시 아프기만 해서 괜찮을 줄 알았는데 하루 지나고 나니 목이 아프거예요. 그래서 뜨거운 떡에 목 속이나 기관지에 염증이 생긴 것같아서 아픈가보다. 집에 있는 위 염증약을 먹고 좀 괜찮아졌는데 완전히 낫지를 않네요.. 요즘 코로나때문에 병원가기가 좀 그러다군요. 어떻하죠? 목이 아파서 면역력이 떨어진 것 같아요.집앞 가까운 마트간다고 5분 바람맞으니 감기 걸린 것 같고...그래서 방콕하고 있는데... 저 어떡하죠?? 병원가기가 꺼림칙한데요... 그래도 위 염증약 먹으니 심각하지는 않는데...완전히 낫지를 않으니.. 여러분이 이런 상황이라면...코로나 불안감이 심해서요..	코로나 증상이 많던데 정확히 어떤 증상이 있나요? 제가 지금 감기가 걸렸거든요..... 어떤 증상이 코로나 증상이고 저는 코로나 증상에 걸렸는지도 궁금합니다! 그리고 만약...	"[""\u200b         Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기         반갑습니다. 하이닥-네이버 지식iN 상담의 닥터초이 입니다.  영상답변드립니다. 감사합니다.  관련해서 더 궁금한 내용은  제 유튜브 채널 '여러분의 닥터초이'를  참고해주시면 좋겠습니다.""]"	작성일2020.02.26
531	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=348402101&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=532&search_sort=0&spq=0	볼거리...	안녕하세요 저는14살인데요 볼거리가 있는 거같습니다 근데 열이 날수도있다는데...지금 코로나가 유행해서 일어나고 구토를 해도 병원을갈수도 없어서 빠른답변 부탁드립니다.	['볼거리 구토증상은 흔한 증상은 아니니 미리 걱정하실 필요는 없어요나라에서  새로운지침을 발표했습니다주증상은 발열 기침 폐렴 호흡곤란 목아픔입니다증상이 있다면 외출을 자제하고 집에서 충분히 휴식을 취하면 3-4일동안 경과를 관찰하다가38도이상의 고열이 지속되거나 증상이 심해지면 1339로 전화해서 신고해야합니다열이나면  참고 하세요']	작성일2020.02.26
532	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70119&docId=348057575&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=533&search_sort=0&spq=0	복코 수술 하려고 하는데 어떻게 해야 가장 예쁠까요?	올 겨울이나 내년 초쯤 천천히 하려고 했는데 코로나 때문에 이번에 2주 무급휴가 실시 돼서 지금 해버리려구요ㅠ이런 코는 어떻게 해야하나요?? 콧볼 축소만 하려고 했는데 콧대가 없어서 콧대쪽도 해야겠죠?	[]	작성일2020.02.27
533	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=348407072&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=534&search_sort=0&spq=0	휜코 교정비용	휜코교정수술비용 대략적으로 얼마나되죠? 병원가라해도 제가 군대에 있어서 못나가는상황이에요. 코로나때매 단군간 아예못나가는데.. 대략적인 비용만 알고싶어요!!	[]	작성일2020.02.22
534	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70111&docId=348049507&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=535&search_sort=0&spq=0	인후통 증상	제가 침삼킬때 목 오른쪽이 아프면서 귀도 아프길래 귀 막고 침삼켰더니 안아픈데 이것도 인후통인가요? 어제 좁은공간에서 한 8 9명같이 있었는데 그 중에 한명이 기침도 심하게 하고 숨도 헥헥거리셨는데 저는 마스크 쓰고 있었고 소독도 하고 했는데 코로나 의심증상일 수도 있나요? 물이나 음식 못삼칼정도로는 아프진 않아요ㅠㅠ	"[""\u200b         Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기         반갑습니다. 하이닥-네이버 지식iN 상담의 최혁기 입니다.  영상답변드립니다. 감사합니다.  관련해서 제 유튜브 채널 '여러분의 닥터초이'에 영상이 있으니 참고해주시면 좋겠습니다.""]"	작성일2020.02.28
535	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=348506074&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=536&search_sort=0&spq=0	편도염 증상이 맞나요?	평소에도 피곤하면 편도가 잘 붓는편입니다.최근들어 며칠동안 좀 피곤했는데 3일전부터 또 침 삼킬때면 목이 약간 불편한 느낌이 들고 두통도 있습니다. 그리고 목이랑 입이 건조한 느낌이에요. 발열이나 기침은 없구요..혹시나 편도염이 아니고 코로나 증상인지 걱정되서 문의합니다 ㅠㅠ	"[""\u200b         Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기         반갑습니다. 하이닥-네이버 지식iN 상담의 닥터초이 입니다.  영상답변드립니다. 감사합니다.  관련해서 더 궁금한 내용은  제 유튜브 채널 '여러분의 닥터초이'를  참고해주시면 좋겠습니다.""]"	작성일2020.02.25
536	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=348116348&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=537&search_sort=0&spq=0	편도염인가요?	침 삼킬때 정말 고통스럽고 목을 눌렀을때 너무 아파요 병원에 갈려고 해도 코로나 때문에 진료는 받는곳 없어요어제 밤 열나고 지금 약간의 가래 기침이 있어요 콧뮬은 없고	"[""\u200b         Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:pdCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.17.48 (PD)Build Date (2020/2/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다. topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:00 화질 선택 옵션 화질  전체화면   광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기         반갑습니다. 하이닥-네이버 지식iN 상담의 닥터초이 입니다.  영상답변드립니다. 감사합니다.  관련해서 더 궁금한 내용은  제 유튜브 채널 '여러분의 닥터초이'를  참고해주시면 좋겠습니다.""]"	작성일2020.02.25
537	https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70106&docId=348143454&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=538&search_sort=0&spq=0	방광염인것같아요	중학생 여자인데요 제가 오줌도 찔끔 나오고 자주 화장실을 가고싶은데 많이 나오지도 않아요 방광염인가요? 코로나 바이러스 때문에 병원도 못갈것같은데 병원 안가면 안되나요?	['안녕하세요. 하이닥-네이버 지식iN 상담의 이형근 입니다.\u200b방광염의 증상은 소변이 자주 마려운 증상, 통증, 소변을 본 후에도 덜 본 듯한 느낌 등의 특징이 있습니다.여성의 경우 요도가 짧고 항문이 요도구와 인접해있어 방광염에 자주 앓는 편입니다.배변처리 시나 생리 전후 걸릴 가능성이 많기도 합니다.아직 청소년기이신데 방광염인지는 아직 확실치는 않습니다.대체로 방광염은 항생제 치료를 통해 약을 복용하는 것으로 치료가 진행됩니다.방광염이 의심되셔서 생활에 불편함을 호소하실 정도이시라면 산부인과에 내원하셔서 전문의에게 검진과 상담 및 진단을 받아보시기 바랍니다.']	작성일2020.02.24
538	https://kin.naver.com/qna/detail.nhn?d1id=6&dirId=60802&docId=348409713&qb=7L2U66Gc64KY&enc=utf8&section=kin&rank=539&search_sort=0&spq=0	눈깜빡일때 통증이 있어요.	가만있어도 뻑뻑하구요.지금 코로나때문에 병원가기가 너무 꺼려지는데(지병이 있어서 더 무서워요..) 가족한테 부탁해서 약만 사다먹어도 될까요? 약국에서 어떤약을 달라고하면 될까요?	['안녕하세요. 대한의사협회·네이버 지식iN 상담의사 전제훈 입니다.\u200b깜박일때 아프다면결막이물/결석, 각막염, 다래끼가 있을수 있습니다.\u200b눈꺼풀을 만졌을때 통증이 있다면 다래끼일수 있습니다.\u200b겉다래끼는 앞눈꺼풀판의 짜이스션, 몰선, 속눈썹유두에서 발생하며, 보통 포도구균 감염과 연관됩니다.속다래끼는 뒤눈꺼풀판의 마이봄선에서 발생하며, 포도구균감염이나 마이봄선 입구의 폐쇄로 인한 무균성 급성염증과 연관됩니다.\u200b통증이 있다면 항생제 치료가 필요합니다. 약국약에는 항생제가 보통 없습니다.\u200b\u200b결막이물이나 결석은 안과에서 제거해야 합니다.불편감이 심하다면 가까운 안과에서 진료받고 치료받는것이 좋겠습니다.\u200b도움이 되셨으면 합니다.']	작성일2020.02.25
